"Table below includes data from two queries, the first about journalists in Palestine and the other about journalists in Ukraine. ",,,,,,,
,,,,,,,
"Query 1: Journalists in Palestine -- Terms searched for: (""killed"" OR ""targeted"" OR ""injured"" OR ""hurt"") AND (""journalist"" OR ""journalists"") AND (""gaza"" OR ""israeli"" OR ""gazan"" OR ""palestinian"" OR ""israel"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=10/7/2023 AND PublicationDate<=1/14/2024 23:59:59 UTC",,,,,,,
"Query 2: Journalists in Ukraine -- Terms searched for: (""killed"" OR ""targeted"" OR ""injured"" OR ""hurt"") AND (""journalist"" OR ""journalists"") AND (""ukraine"" OR ""ukrainian"" OR ""russian"" OR ""russia"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=2/24/2022 AND PublicationDate<=6/3/2022 23:59:59 UTC ",,,,,,,
,,,,,,,
,,,,,,,
URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet,Reference
https://archive.org/details/CNNW_20220408_010000_CNN_Tonight#start/2789/end/2824,4/8/2022 1:46:44,CNN,CNN Tonight,CNNW_20220408_010000_CNN_Tonight,https://archive.org/download/CNNW_20220408_010000_CNN_Tonight/CNNW_20220408_010000_CNN_Tonight.thumbs/CNNW_20220408_010000_CNN_Tonight_002787.jpg,"horrible, horrible incident with him and his fox colleagues. obviously the photo journalist was killed and the other producer was killed as well. we'll speak to the cou consequences of bearing witness and especially i think the message that russia wants to",Ukraine
https://archive.org/details/CNNW_20220407_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto#start/1160/end/1195,4/7/2022 14:19:35,CNN,CNN Newsroom With Poppy Harlow and Jim Sciutto,CNNW_20220407_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto,https://archive.org/download/CNNW_20220407_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/CNNW_20220407_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto.thumbs/CNNW_20220407_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto_001078.jpg,facebook's parent company said hackers tied to russia have targeted accounts belonging to ukrainian troops. meta said the bad actors pose as journalists and independent news outlets to push russian propaganda online. you know they're very good at,Ukraine
https://archive.org/details/MSNBCW_20220407_100000_Morning_Joe#start/8772/end/8807,4/7/2022 12:26:27,MSNBC,Morning Joe,MSNBCW_20220407_100000_Morning_Joe,https://archive.org/download/MSNBCW_20220407_100000_Morning_Joe/MSNBCW_20220407_100000_Morning_Joe.thumbs/MSNBCW_20220407_100000_Morning_Joe_008759.jpg,"understand, he kills political opponents, because he's long killed journalists, we have put him in the same position as say china. as you said, my russian friends have told me before this you can get the news you wanted, like",Ukraine
https://archive.org/details/CNNW_20220407_080000_CNN_Newsroom_Live#start/2395/end/2430,4/7/2022 8:40:10,CNN,CNN Newsroom Live,CNNW_20220407_080000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220407_080000_CNN_Newsroom_Live/CNNW_20220407_080000_CNN_Newsroom_Live.thumbs/CNNW_20220407_080000_CNN_Newsroom_Live_002368.jpg,ukraine. the prosecutor requested the move on behalf of the saudis. khashoggi was killed in 2018 leading to a large rift between the two countries. the late journalist's fiance,Ukraine
https://archive.org/details/CNNW_20220407_060000_CNN_Newsroom_Live#start/2006/end/2041,4/7/2022 6:33:41,CNN,CNN Newsroom Live,CNNW_20220407_060000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220407_060000_CNN_Newsroom_Live/CNNW_20220407_060000_CNN_Newsroom_Live.thumbs/CNNW_20220407_060000_CNN_Newsroom_Live_001978.jpg,"then there is the high price ukrainians are paying for this war. last hour, i spoke with the ukrainian member of parliament, the youngest member of parliament, just 26-year-old. his longtime girlfriend, a girlfriend of a decade, a journalist, killed by russian shelling. here he is.",Ukraine
https://archive.org/details/CNNW_20220407_010000_CNN_Tonight#start/608/end/643,4/7/2022 1:10:23,CNN,CNN Tonight,CNNW_20220407_010000_CNN_Tonight,https://archive.org/download/CNNW_20220407_010000_CNN_Tonight/CNNW_20220407_010000_CNN_Tonight.thumbs/CNNW_20220407_010000_CNN_Tonight_000597.jpg,liberated a town near bucha. his girlfriend was a journalist. she was killed by russian shelling in mid-march. he joins us now from kyiv. good to see you again. you're part of a battalion that,Ukraine
https://archive.org/details/CNNW_20220406_230000_Erin_Burnett_OutFront#start/1619/end/1654,4/6/2022 23:27:14,CNN,Erin Burnett OutFront,CNNW_20220406_230000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20220406_230000_Erin_Burnett_OutFront/CNNW_20220406_230000_Erin_Burnett_OutFront.thumbs/CNNW_20220406_230000_Erin_Burnett_OutFront_001619.jpg,what do we know about them? a car crushed by a russian tank with a person inside. another person killed on their bike. will talk to a journalist who witnessed the horrors in the suburbs of kyiv.,Ukraine
https://archive.org/details/CNNW_20220405_230000_Erin_Burnett_OutFront#start/48/end/83,4/5/2022 23:01:03,CNN,Erin Burnett OutFront,CNNW_20220405_230000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20220405_230000_Erin_Burnett_OutFront/CNNW_20220405_230000_Erin_Burnett_OutFront.thumbs/CNNW_20220405_230000_Erin_Burnett_OutFront_000028.jpg,"and russia claiming the images of mass graves, of innocent people tortured and killed are all fake. how one journalist disproved that. he's my guest tonight. he's my guest tonight. let's go 'outfront.' -- captions by vitac -- www.vitac.com good evening, i'm erin",Ukraine
https://archive.org/details/MSNBCW_20220405_050000_The_Last_Word_With_Lawrence_ODonnell#start/1807/end/1842,4/5/2022 5:30:22,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20220405_050000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20220405_050000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20220405_050000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20220405_050000_The_Last_Word_With_Lawrence_ODonnell_001798.jpg,"order to pay back it will be a mutual war between our country and the european union and international institutions mainly the international criminal court. we are providing full access to bucha and other freetown's for the journalists. the time will come when every russian will learn the whole truth about who killed their fellow citizens. who gave orders, who turned a blind eye to the murders and we will establish all this and",Ukraine
https://archive.org/details/MSNBCW_20220404_200000_Deadline_White_House#start/4374/end/4409,4/4/2022 21:13:09,MSNBC,Deadline White House,MSNBCW_20220404_200000_Deadline_White_House,https://archive.org/download/MSNBCW_20220404_200000_Deadline_White_House/MSNBCW_20220404_200000_Deadline_White_House.thumbs/MSNBCW_20220404_200000_Deadline_White_House_004377.jpg,"make sure that russia's held properly accountable. so, u.s. journalists have been targeted and harmed and killed. we've -- killed, yeah. we've got tactics that are worse than isis.",Ukraine
https://archive.org/details/CNNW_20220403_150000_Reliable_Sources_With_Brian_Stelter#start/1466/end/1501,4/3/2022 15:24:41,CNN,Reliable Sources With Brian Stelter,CNNW_20220403_150000_Reliable_Sources_With_Brian_Stelter,https://archive.org/download/CNNW_20220403_150000_Reliable_Sources_With_Brian_Stelter/CNNW_20220403_150000_Reliable_Sources_With_Brian_Stelter.thumbs/CNNW_20220403_150000_Reliable_Sources_With_Brian_Stelter_001438.jpg,another ukrainian journalist killed on the job. his body was found north of kyiv more than two weeks after he was reported missing. his friend said he wanted to use his camera and photography to show the world what was happening in his country. he did just that and he paid with his life. he is at least the sixth member of the media to be killed in the,Ukraine
https://archive.org/details/CNNW_20220403_070000_CNN_Newsroom_Live#start/889/end/924,4/3/2022 7:15:04,CNN,CNN Newsroom Live,CNNW_20220403_070000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220403_070000_CNN_Newsroom_Live/CNNW_20220403_070000_CNN_Newsroom_Live.thumbs/CNNW_20220403_070000_CNN_Newsroom_Live_000867.jpg,"covering vladimir putin's war of choice. maxim levin was killed by russian forces near kyiv. photo journalist found unarmed, two gunshot wounds. he'd worked for a number of major western news outlets including reuters and bbc.",Ukraine
https://archive.org/details/CNNW_20220403_060000_CNN_Newsroom_Live#start/978/end/1013,4/3/2022 6:16:33,CNN,CNN Newsroom Live,CNNW_20220403_060000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220403_060000_CNN_Newsroom_Live/CNNW_20220403_060000_CNN_Newsroom_Live.thumbs/CNNW_20220403_060000_CNN_Newsroom_Live_000957.jpg,"russia's war on ukraine has claimed the life of yet another journalist. maxim levin was killed. the photo journalist was found unarmed, two gunshot wound. he'd worked for a number of",Ukraine
https://archive.org/details/CNNW_20220403_050000_CNN_Newsroom_Live#start/1023/end/1058,4/3/2022 5:17:18,CNN,CNN Newsroom Live,CNNW_20220403_050000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220403_050000_CNN_Newsroom_Live/CNNW_20220403_050000_CNN_Newsroom_Live.thumbs/CNNW_20220403_050000_CNN_Newsroom_Live_001019.jpg,welcome back. i'm john vause. russia's war here in ukraine has claimed the life of another journalist. killed by russian forces in kyiv according to the office of ukraine's attorney general. the photo journalist was found unarmed with two gunshot wounds.,Ukraine
https://archive.org/details/CNNW_20220403_040000_CNN_Newsroom_Live#start/843/end/878,4/3/2022 4:14:18,CNN,CNN Newsroom Live,CNNW_20220403_040000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220403_040000_CNN_Newsroom_Live/CNNW_20220403_040000_CNN_Newsroom_Live.thumbs/CNNW_20220403_040000_CNN_Newsroom_Live_000837.jpg,"either. ed lavandera there in odesa. thank you, ed, for that report. now, russia's war on ukraine has claimed the life of another journalist. maxim levin was killed by russian forces in kyiv according to the office of ukraine's attorney general. the photojournalist was found unarmed, two gunshot wounds.",Ukraine
https://archive.org/details/CNNW_20220403_030000_CNN_Newsroom_Live#start/2296/end/2331,4/3/2022 3:38:31,CNN,CNN Newsroom Live,CNNW_20220403_030000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220403_030000_CNN_Newsroom_Live/CNNW_20220403_030000_CNN_Newsroom_Live.thumbs/CNNW_20220403_030000_CNN_Newsroom_Live_002279.jpg,"journalist. another war casualty, the death of a ukrainian journalist. maxine levine was killed by russian forces near kyiv according to the office of ukraine's attorney general. the photo journalist was found unarmed with two gunshot wounds. he had worked for a number of",Ukraine
https://archive.org/details/CNNW_20220403_010000_CNN_Newsroom_With_Pamela_Brown#start/1324/end/1359,4/3/2022 1:22:19,CNN,CNN Newsroom With Pamela Brown,CNNW_20220403_010000_CNN_Newsroom_With_Pamela_Brown,https://archive.org/download/CNNW_20220403_010000_CNN_Newsroom_With_Pamela_Brown/CNNW_20220403_010000_CNN_Newsroom_With_Pamela_Brown.thumbs/CNNW_20220403_010000_CNN_Newsroom_With_Pamela_Brown_001319.jpg,another tragic loss for the journalism community. a ukrainian photo journalist who has worked with outlets including radioer maxim levin was killed. he provided compelling honest issue images of the war.,Ukraine
https://archive.org/details/MSNBCW_20220402_110000_MSNBC_Reports#start/1377/end/1412,4/2/2022 11:23:12,MSNBC,MSNBC Reports,MSNBCW_20220402_110000_MSNBC_Reports,https://archive.org/download/MSNBCW_20220402_110000_MSNBC_Reports/MSNBCW_20220402_110000_MSNBC_Reports.thumbs/MSNBCW_20220402_110000_MSNBC_Reports_001349.jpg,"together a case. five journalists have been killed so far in the russian invasion of ukraine, not including leavitt. 'insane, unworkable and dripping with paranoia' how one former official described ginni",Ukraine
https://archive.org/details/MSNBCW_20220402_110000_MSNBC_Reports#start/1361/end/1396,4/2/2022 11:22:56,MSNBC,MSNBC Reports,MSNBCW_20220402_110000_MSNBC_Reports,https://archive.org/download/MSNBCW_20220402_110000_MSNBC_Reports/MSNBCW_20220402_110000_MSNBC_Reports.thumbs/MSNBCW_20220402_110000_MSNBC_Reports_001349.jpg,another journalist has been killed in ukraine. the body of photojournalist maxim leavitt was found in march. russian soldiers are responsible. prosecutors in kyiv are putting,Ukraine
https://archive.org/details/CNNW_20220402_060000_CNN_Newsroom_Live#start/557/end/592,4/2/2022 6:09:32,CNN,CNN Newsroom Live,CNNW_20220402_060000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220402_060000_CNN_Newsroom_Live/CNNW_20220402_060000_CNN_Newsroom_Live.thumbs/CNNW_20220402_060000_CNN_Newsroom_Live_000538.jpg,"ukrainian-controlled territory. thanks to ivan watson for that report. now according to reporters without borders, five journalists, three foreign and two ukrainian, have been killed since this war began. journalists are also among scores of people who have disappeared or been detained by",Ukraine
https://archive.org/details/CNNW_20220328_130000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto#start/3314/end/3349,3/28/2022 13:55:29,CNN,CNN Newsroom With Poppy Harlow and Jim Sciutto,CNNW_20220328_130000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto,https://archive.org/download/CNNW_20220328_130000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/CNNW_20220328_130000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto.thumbs/CNNW_20220328_130000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto_003298.jpg,"reporting. so it's crazy, it's very dangerous. question. you know 12 journalists have been killed now covering this war. given russia's deliberate attacks on civilians, journalists as well, do you believe russia's willing to make",Ukraine
https://archive.org/details/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter#start/3527/end/3562,3/27/2022 15:59:02,CNN,Reliable Sources With Brian Stelter,CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter,https://archive.org/download/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter.thumbs/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter_003507.jpg,"russia has lost a brave voice against injustice. that voice belonged to a russian journalist, oksana bulima. she is the fifth journalist to be killed by russians last week.",Ukraine
https://archive.org/details/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter#start/1361/end/1396,3/27/2022 15:22:56,CNN,Reliable Sources With Brian Stelter,CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter,https://archive.org/download/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter.thumbs/CNNW_20220327_150000_Reliable_Sources_With_Brian_Stelter_001347.jpg,"the reporting on both sides of the war, from both countries. thanks for coming on the program. still to come, the story of a russian journalist killed by her own country's army and how she's being remembered this weekend. plus how one news outlet",Ukraine
https://archive.org/details/MSNBCW_20220327_020000_American_Voices_With_Alicia_Menendez#start/1625/end/1660,3/27/2022 2:27:20,MSNBC,American Voices With Alicia Menendez,MSNBCW_20220327_020000_American_Voices_With_Alicia_Menendez,https://archive.org/download/MSNBCW_20220327_020000_American_Voices_With_Alicia_Menendez/MSNBCW_20220327_020000_American_Voices_With_Alicia_Menendez.thumbs/MSNBCW_20220327_020000_American_Voices_With_Alicia_Menendez_001618.jpg,"but i think they are not achieving this yet because ukrainians are so ready to fight. that is the message from a ukrainian journalist, after a series of missile strikes in lviv, ukraine today. one of the attacks injured at least five people. joining us now live from lviv,",Ukraine
https://archive.org/details/CNNW_20220326_040000_CNN_Newsroom_Live#start/1253/end/1288,3/26/2022 4:21:08,CNN,CNN Newsroom Live,CNNW_20220326_040000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220326_040000_CNN_Newsroom_Live/CNNW_20220326_040000_CNN_Newsroom_Live.thumbs/CNNW_20220326_040000_CNN_Newsroom_Live_001229.jpg,"little rock, arkansas, where she has been attending the funeral of american journalist brett ronoe who was killed by russian forces. first of all, i am so sorry that you are having to attend funerals of -- of journalists killed while trying to report on what's going on in this country.",Ukraine
https://archive.org/details/MSNBCW_20220324_150000_Craig_Melvin_Reports#start/3121/end/3156,3/24/2022 15:52:16,MSNBC,Craig Melvin Reports,MSNBCW_20220324_150000_Craig_Melvin_Reports,https://archive.org/download/MSNBCW_20220324_150000_Craig_Melvin_Reports/MSNBCW_20220324_150000_Craig_Melvin_Reports.thumbs/MSNBCW_20220324_150000_Craig_Melvin_Reports_003117.jpg,"so, imagine this, you are a doctor and get a dual head to ukraine. an american journalist is severely injured and it's your job to help get him out. that is precisely how one trauma surgeon and navy veteran",Ukraine
https://archive.org/details/MSNBCW_20220324_150000_Craig_Melvin_Reports#start/2875/end/2910,3/24/2022 15:48:10,MSNBC,Craig Melvin Reports,MSNBCW_20220324_150000_Craig_Melvin_Reports,https://archive.org/download/MSNBCW_20220324_150000_Craig_Melvin_Reports/MSNBCW_20220324_150000_Craig_Melvin_Reports.thumbs/MSNBCW_20220324_150000_Craig_Melvin_Reports_002849.jpg,updates from there. first i'm going to talk to the founder of a group that helped rescue an american journalist who was severely injured in ukraine. what she can safely say about how they did it next.,Ukraine
https://archive.org/details/CNNW_20220324_050000_CNN_Newsroom_Live#start/1862/end/1897,3/24/2022 5:31:17,CNN,CNN Newsroom Live,CNNW_20220324_050000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220324_050000_CNN_Newsroom_Live/CNNW_20220324_050000_CNN_Newsroom_Live.thumbs/CNNW_20220324_050000_CNN_Newsroom_Live_001858.jpg,"however, a day before, that was yesterday, the journalist, russian journalist has been killed during the attack, and one of the parking lots in the shopping mall, in one of the residential area closer to the outskirts.",Ukraine
https://archive.org/details/MSNBCW_20220323_200000_Deadline_White_House#start/150/end/185,3/23/2022 20:02:45,MSNBC,Deadline White House,MSNBCW_20220323_200000_Deadline_White_House,https://archive.org/download/MSNBCW_20220323_200000_Deadline_White_House/MSNBCW_20220323_200000_Deadline_White_House.thumbs/MSNBCW_20220323_200000_Deadline_White_House_000148.jpg,hospitals. overnight russian air strikes hit residential buildings in kyiv. one ukrainian journalist told msnbc this war is sparing no one. around 20 killed in my native,Ukraine
https://archive.org/details/CNNW_20220323_080000_CNN_Newsroom_Live#start/1623/end/1658,3/23/2022 8:27:18,CNN,CNN Newsroom Live,CNNW_20220323_080000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220323_080000_CNN_Newsroom_Live/CNNW_20220323_080000_CNN_Newsroom_Live.thumbs/CNNW_20220323_080000_CNN_Newsroom_Live_001618.jpg,"truth, particularly with a focus on states that are outside of their immediate western coalition around ukraine. you know, in mariupol we saw the last associated press journalists leave because they were being targeted by russia",Ukraine
https://archive.org/details/MSNBCW_20220322_000000_All_In_With_Chris_Hayes#start/46/end/81,3/22/2022 0:01:01,MSNBC,All In With Chris Hayes,MSNBCW_20220322_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20220322_000000_All_In_With_Chris_Hayes/MSNBCW_20220322_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20220322_000000_All_In_With_Chris_Hayes_000029.jpg,"invasion, as russian troops stall. a harrowing story for mariupol. the journalist, targeted by russia, for reporting on civilians under attack. then -- this is our better field. we need to ensure our country, and other countries, have",Ukraine
https://archive.org/details/MSNBCW_20220321_230000_The_ReidOut#start/3644/end/3679,3/22/2022 0:00:59,MSNBC,The ReidOut,MSNBCW_20220321_230000_The_ReidOut,https://archive.org/download/MSNBCW_20220321_230000_The_ReidOut/MSNBCW_20220321_230000_The_ReidOut.thumbs/MSNBCW_20220321_230000_The_ReidOut_003630.jpg,"invasion, as russian troops stall. a harrowing story for mariupol. the journalist, targeted by russia, for reporting on civilians under attack. then -- this is our better field. we",Ukraine
https://archive.org/details/MSNBCW_20220321_060000_Sky_News_on_MSNBC#start/874/end/909,3/21/2022 6:14:49,MSNBC,Sky News on MSNBC,MSNBCW_20220321_060000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220321_060000_Sky_News_on_MSNBC/MSNBCW_20220321_060000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220321_060000_Sky_News_on_MSNBC_000870.jpg,"outside the embassy to protest the targeted journalists. they managed to light up the building in the ukrainian colors, as you can see. there blue and yellow. it's the latest in the series of global protests. the protesters included the",Ukraine
https://archive.org/details/MSNBCW_20220321_030000_Ayman#start/3341/end/3376,3/21/2022 3:55:56,MSNBC,Ayman,MSNBCW_20220321_030000_Ayman,https://archive.org/download/MSNBCW_20220321_030000_Ayman/MSNBCW_20220321_030000_Ayman.thumbs/MSNBCW_20220321_030000_Ayman_003328.jpg,self-serving reality they wanted and remain utterly unaccountable for their crimes. the journalists killed in ukraine recognized the value of their work. that's why they went there. we owe it to them to recognize,Ukraine
https://archive.org/details/CNNW_20220321_020000_Erin_Burnett_OutFront#start/1751/end/1786,3/21/2022 2:29:26,CNN,Erin Burnett OutFront,CNNW_20220321_020000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20220321_020000_Erin_Burnett_OutFront/CNNW_20220321_020000_Erin_Burnett_OutFront.thumbs/CNNW_20220321_020000_Erin_Burnett_OutFront_001738.jpg,"brent renaud, u.s. journalist was shot and killed when russian forces opened fire on his vehicle. and i had a chance to speak with stefan. here's what he told me. i think what we have seen",Ukraine
https://archive.org/details/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield#start/775/end/810,3/20/2022 18:13:10,CNN,CNN Newsroom With Fredricka Whitfield,CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield,https://archive.org/download/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield.thumbs/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield_000749.jpg,what is happening in ukraine. foreign journalist getting killed. civilians getting killed and this won't stop unless the west takes that decisive step which will stop not just this madness but all the oleksandras killed,Ukraine
https://archive.org/details/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield#start/744/end/779,3/20/2022 18:12:39,CNN,CNN Newsroom With Fredricka Whitfield,CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield,https://archive.org/download/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield.thumbs/CNNW_20220320_180000_CNN_Newsroom_With_Fredricka_Whitfield_000719.jpg,ukrainian journalist killed along with a cameraman in a russian air strike. you knew her for a very long time. can you tell us about her and what this loss means to you? i knew her for a long time,Ukraine
https://archive.org/details/CNNW_20220320_160000_State_of_the_Union_With_Jake_Tapper_and_Dana_Bash#start/3275/end/3310,3/20/2022 16:54:50,CNN,State of the Union With Jake Tapper and Dana Bash,CNNW_20220320_160000_State_of_the_Union_With_Jake_Tapper_and_Dana_Bash,https://archive.org/download/CNNW_20220320_160000_State_of_the_Union_With_Jake_Tapper_and_Dana_Bash/CNNW_20220320_160000_State_of_the_Union_With_Jake_Tapper_and_Dana_Bash.thumbs/CNNW_20220320_160000_State_of_the_Union_With_Jake_Tapper_and_Dana_Bash_003268.jpg,"minnesota, was killed by russian fire while standing in a bread line. hill was there caring for his partner, a ukranian receiving medical treatment for his ms. and journalist pierre zakrzewski",Ukraine
https://archive.org/details/CNNW_20220320_150000_Reliable_Sources_With_Brian_Stelter#start/73/end/108,3/20/2022 15:01:28,CNN,Reliable Sources With Brian Stelter,CNNW_20220320_150000_Reliable_Sources_With_Brian_Stelter,https://archive.org/download/CNNW_20220320_150000_Reliable_Sources_With_Brian_Stelter/CNNW_20220320_150000_Reliable_Sources_With_Brian_Stelter.thumbs/CNNW_20220320_150000_Reliable_Sources_With_Brian_Stelter_000057.jpg,"we are going right back to the beginning of this program. but first, the world's eyes and ears in ukraine are gathering news at great personal risk. so far four journalists have been killed covering the war in ukraine this month, others have been wounded and there have been",Ukraine
https://archive.org/details/CNNW_20220319_180000_CNN_Newsroom_With_Fredricka_Whitfield#start/2098/end/2133,3/19/2022 18:35:13,CNN,CNN Newsroom With Fredricka Whitfield,CNNW_20220319_180000_CNN_Newsroom_With_Fredricka_Whitfield,https://archive.org/download/CNNW_20220319_180000_CNN_Newsroom_With_Fredricka_Whitfield/CNNW_20220319_180000_CNN_Newsroom_With_Fredricka_Whitfield.thumbs/CNNW_20220319_180000_CNN_Newsroom_With_Fredricka_Whitfield_002097.jpg,"in russia completely brainwashed or just be scared to say anything different. step by step, many independent media were closed and war will come. many newspapers closed. journalists killed and it was",Ukraine
https://archive.org/details/MSNBCW_20220319_140000_The_Cross_Connection_With_Tiffany_Cross#start/6021/end/6056,3/19/2022 15:40:36,MSNBC,The Cross Connection With Tiffany Cross,MSNBCW_20220319_140000_The_Cross_Connection_With_Tiffany_Cross,https://archive.org/download/MSNBCW_20220319_140000_The_Cross_Connection_With_Tiffany_Cross/MSNBCW_20220319_140000_The_Cross_Connection_With_Tiffany_Cross.thumbs/MSNBCW_20220319_140000_The_Cross_Connection_With_Tiffany_Cross_005999.jpg,"this week, we were reminded of the dangers journalists face while covering the war in ukraine. two journalists working for fox news were killed on monday. and a russian journalist who held up a protest sign on live tv was detained for 14 hours but",Ukraine
https://archive.org/details/CNNW_20220319_070000_CNN_Newsroom_Live#start/1749/end/1784,3/19/2022 7:29:24,CNN,CNN Newsroom Live,CNNW_20220319_070000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220319_070000_CNN_Newsroom_Live/CNNW_20220319_070000_CNN_Newsroom_Live.thumbs/CNNW_20220319_070000_CNN_Newsroom_Live_001738.jpg,russian strike on a ukrainian base on friday and one of the surviving soldiers told swedish journalist that it appears most people inside were killed. this as ukrainian president zelenskyy has a new message for moscow.,Ukraine
https://archive.org/details/CNNW_20220319_050000_CNN_Newsroom_Live#start/94/end/129,3/19/2022 5:01:49,CNN,CNN Newsroom Live,CNNW_20220319_050000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220319_050000_CNN_Newsroom_Live/CNNW_20220319_050000_CNN_Newsroom_Live.thumbs/CNNW_20220319_050000_CNN_Newsroom_Live_000087.jpg,"barracks in the southern city of m mykolaiv. no casualty figures have been released, but it's feared dozens of ukrainian soldiers may have been killed in this attack. swedish journalists, in fact, shot video of rescuers pulling",Ukraine
https://archive.org/details/CNNW_20220319_040000_CNN_Newsroom_Live#start/61/end/96,3/19/2022 4:01:16,CNN,CNN Newsroom Live,CNNW_20220319_040000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220319_040000_CNN_Newsroom_Live/CNNW_20220319_040000_CNN_Newsroom_Live.thumbs/CNNW_20220319_040000_CNN_Newsroom_Live_000059.jpg,"friday. russian bombers struck army barracks in the southern city of mykolaiv. no casualty figures have been released, but it is feared that dozens of ukrainian soldiers may have been killed in this attack. swedish journalists shot video",Ukraine
https://archive.org/details/CNNW_20220319_030000_Don_Lemon_Tonight#start/694/end/729,3/19/2022 3:11:49,CNN,Don Lemon Tonight,CNNW_20220319_030000_Don_Lemon_Tonight,https://archive.org/download/CNNW_20220319_030000_Don_Lemon_Tonight/CNNW_20220319_030000_Don_Lemon_Tonight.thumbs/CNNW_20220319_030000_Don_Lemon_Tonight_000689.jpg,looks absolutely catastrophic. you wrote a piece about one of the american journalists you knew who was killed while covering the war in ukraine,Ukraine
https://archive.org/details/MSNBCW_20220319_010000_The_Rachel_Maddow_Show#start/2753/end/2788,3/19/2022 1:46:08,MSNBC,The Rachel Maddow Show,MSNBCW_20220319_010000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220319_010000_The_Rachel_Maddow_Show/MSNBCW_20220319_010000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220319_010000_The_Rachel_Maddow_Show_002729.jpg,"dark sky. journalists killed. they like tears. joining us now, los angeles times foreign correspondent and award winning journalist, marcus yam joining us from the capital city of kyiv in ukraine. marcus, thank you so much for being with us. your photographs are at once",Ukraine
